"******","Internal Test - MARKD6","2256-92F0","034-000-000-086-000-000","","Internal Testing Only","******","v5.70 BETA","Global/SPOP/1","","",1,"","","","","","","","",""," (0/0)","","","",""," (0)","",""," (0)","","30-Day","30-Day","Full",0,"2005/08/23 12:18","UK Install","","MARKD6"
"******","Internal Test - MARKD6","C0A8-000C","192-000-000-168-000-000","","Internal Testing Only","******","v5.70 BETA","Global/SPOP/8","","",15,"Full","Full","Full","Full","Full","Full","Full","Full","Full"," (0/12)","Full","Full","Full","Full","Full (4)","","Full","Full (30)","Full","Full","Full","Full",0,"2005/08/24 13:42","UK Install","","MARKD6"
"******","Internal Test - MARKD6","C0A8-0002","192-000-000-168-000-000","","Internal Testing Only","******","v5.70 BETA","Global/SPOP/8","","",15,"Full","Full","Full","Full","Full","Full","Full","Full","Full"," (16/12)","Full","Full","Full","Full","Full (4)","","Full","Full (20)","Full","Full","Full","Full",0,"2005/10/11 11:58","UK Install","","MARKD6"
"******","Internal Test - MARKD6","","000-000-000-000-000-000","","Internal Testing Only","******","","Prof/4","","",5,"","","","","","","","",""," (0/0)","","","",""," (0)","",""," (0)","","","","",7,"2005/10/12 10:29","UK Auto-Upgrade","","MARKD6"
"******","Internal Test - MARKD6","C0A8-0002","192-000-000-168-000-000","","Internal Testing Only","******","v5.70 BETA","Global/SPOP/CS/16","","",15,"Full","Full","Full","Full","Full","Full","Full","Full","Full"," (0/8)","Full","Full","Full","Full","Full (4)","","Full","Full (30)","Full","Full","Full","Full",0,"2005/10/19 14:26","UK Install","","MARKD6"
"******","Internal Test - MARKD6","C0A8-0002","192-000-000-168-000-000","","Internal Testing Only","******","v5.70 BETA","Prof/SPOP/12","","",15,"Full","Full","Full","Full","Full","Full","Full","Full","Full"," (0/8)","Full","Full","Full","Full","Full (4)","","Full","Full (50)","Full","Full","Full","Full",0,"2005/10/28 11:34","NZ Install","","MARKD6"
"******","Internal Test - MARKD6","09AC-DC53","009-000-000-172-000-000","","Internal Testing Only","******","v5.70 BETA","Prof/SPOP/28","","",5,"Full","Full","Full","Full","Full","Full","Full","Full","Full"," (0/4)","Full","Full","Full","Full","Full (4)","","Full","Full (20)","Full","Full","Full","Full",0,"2005/10/28 11:38","NZ Install","","MARKD6"
"******","Internal Test - MARKD6","C0A8-000C","192-000-000-168-000-000","","Internal Testing Only","******","v5.70 BETA","Global/SPOP/3","WGE v8","GJZ7CZ7YXVKX295JTTFA729K",3,"","","","","","Full","","","","Full (0/3)","","Full","",""," (0)","",""," (0)","Full","Full","Full","",0,"2005/10/28 15:30","UK Install","","MARKD6"
"******","Internal Test - MARKD6","C0A8-0002","192-000-000-168-000-000","","Internal Testing Only","******","v5.70 BETA","Euro/4","","",5,"","","Full","","","","","",""," (0/0)","","","",""," (0)","",""," (0)","","","Full","",0,"2005/11/15 09:05","UK Install","","MARKD6"
"******","Internal Test - MARKD6","C0A8-0002","192-000-000-168-000-000","","Internal Testing Only","******","v5.70 BETA","Global/SPOP/CS/16","","",20,"Full","Full","Full","Full","Full","Full","Full","Full","Full"," (0/20)","Full","Full","Full","Full","Full (4)","","Full","Full (10)","Full","Full","Full","Full",0,"2005/11/22 12:01","UK Install","","MARKD6"
"******","Internal Test - markd6","34B4-C648","052-000-000-180-000-000","","Internal Testing Only","******","v5.70 BETA","Global/SPOP/CS/4","","",5,"Full","Full","Full","Full","Full","Full","Full","Full","Full"," (0/4)","Full","Full","Full","Full","Full (4)","","Full"," (0)","Full","Full","Full","Full",0,"2005/12/02 14:27","UK Install","","markd6"
"******","IRIS Software Ltd - Jill Guy","40D5-4F8B","064-000-000-213-000-000","","Internal Testing Only","******","v5.70 BETA","Global/SPOP/8","","",10,"Full","Full","Full","Full","Full","Full","Full","Full","Full"," (0/8)","Full","Full","Full","Full","Full (4)","","Full","Full (10)","Full","Full","Full","Full",0,"2005/12/20 11:27","UK Install","","markd6"
"******","Internal Test - Don Vini","9952-C1E2","153-000-000-082-000-000","","Internal Testing Only","******","v5.70 BETA","Global/SPOP/2","","",5,"Full","Full","Full","","","","Full","Full","Full"," (0/4)","","Full","Full","Full"," (0)","",""," (0)","Full","Full","Full","Full",0,"2006/02/23 12:04","UK Demo Install","","markd6"
"IRFANS","The Database Team","3411-3053","052-000-000-017-000-000","","","","v5.70 BETA","Global/SPOP/8","","",10,"Full","Full","Full","Full","Full","Full","Full","Full","Full"," (0/4)","Full","Full","Full","Full","Full (4)","","Full","Full (20)","Full","Full","Full","Full",0,"2006/06/12 16:42","UK Install","","markd6"
"******","Internal Test - markd6","C0A8-0002","192-000-000-168-000-000","","Internal Testing Only","******","v5.70 BETA","Prof/SPOP/4","","",5,"Full","Full","Full","Full","Full","Full","Full","Full","Full"," (0/8)","Full","Full","Full","Full","Full (4)","","Full","Full (20)","Full","Full","Full","Full",0,"2006/07/12 14:34","NZ Install","","markd6"
"******","Internal Test - markd6","3525-8020","053-000-000-037-000-000","","Internal Testing Only","******","v5.70 BETA","Global/SPOP/8","","",5,"Full","Full","Full","Full","Full","Full","Full","Full","Full"," (0/8)","Full","Full","Full","Full","Full (4)","","Full","Full (2)","Full","Full","Full","Full",0,"2006/09/05 16:29","UK Install","","markd6"
"******","Internal Test - markd6","5CEB-19B8","092-000-000-235-000-000","","Internal Testing Only","******","v5.70 BETA","Global/SPOP/7","","",8,"Full","Full","Full","Full","Full","Full","Full","Full","Full"," (0/6)","Full","Full","Full","Full","Full (4)","","Full","Full (5)","Full","Full","Full","Full",0,"2006/09/05 16:38","UK Install","","markd6"
"******","Internal Test - NeilF","B6F7-7A42","182-000-000-247-000-000","","Internal Testing Only","******","v5.70 BETA","Global/SPOP/8","","",5,"Full","Full","Full","Full","Full","Full","Full","Full","Full"," (0/4)","Full","Full","Full","Full","Full (4)","","Full","Full (20)","Full","Full","Full","Full",0,"2006/09/12 15:00","UK Install","","markd6"
"******","Internal Test - Neilf","F821-70F0","248-000-000-033-000-000","","Internal Testing Only","******","v5.70 BETA","Global/SPOP/7","","",6,"Full","Full","Full","Full","Full","Full","Full","Full","Full"," (0/8)","Full","Full","Full","Full","Full (4)","","Full","Full (30)","Full","Full","Full","Full",0,"2006/09/12 15:23","UK Install","","markd6"
"******","Internal Test - markd6","6BFE-71B1","107-000-000-254-000-000","","Internal Testing Only","******","v5.70 BETA","Global/SPOP/8","","",5,"Full","Full","Full","Full","Full","Full","Full","Full","Full"," (0/5)","Full","Full","Full","Full","Full (4)","","Full","Full (30)","Full","Full","Full","Full",0,"2006/09/12 15:26","UK Install","","markd6"
"******","Internal Test - markd6","9EB7-3078","158-000-000-183-000-000","","Internal Testing Only","******","v5.70 BETA","Global/SPOP/3","","",3,"Full","Full","Full","Full","Full","Full","Full","Full","Full"," (0/4)","Full","Full","Full","Full","Full (4)","","Full","Full (2)","Full","Full","Full","Full",0,"2006/09/12 16:27","UK Install","","markd6"
"******","Internal Test - PaulR","C0A8-0002","192-000-000-168-000-000","","Internal Testing Only","******","v5.70 BETA","Global/SPOP/8","","",10,"Full","Full","Full","Full","Full","Full","Full","Full","Full"," (0/4)","Full","Full","Full","Full","Full (4)","","Full","Full (20)","Full","Full","Full","Full",0,"2006/09/18 09:52","UK Install","","markd6"
"******","Internal Test - markd6","109B-F404","016-000-000-155-000-000","","Internal Testing Only","******","v5.70 BETA","Global/SPOP/4","","",5,"Full","Full","Full","Full","Full","Full","Full","Full","Full"," (0/4)","Full","Full","Full","Full","Full (4)","","Full","Full (30)","Full","Full","Full","Full",0,"2006/09/18 10:10","UK Install","","markd6"
"******","Internal Test - Barry","00B4-E6DC","000-000-000-180-000-000","","Internal Testing Only","******","v5.70 BETA","Global/SPOP/3","","",5,"Full","Full","Full","Full","Full","Full","Full","Full","","Full (0/4)","Full","Full","Full","Full","Full (4)","","Full","Full (4)","Full","Full","Full","Full",0,"2006/09/25 15:12","UK Install","","markd6"
"******","Internal Test - markd6","67BB-5817","103-000-000-187-000-000","","Internal Testing Only","******","v5.70 BETA","Global/SPOP/CS/16","NT/10","123456789012345678901234",15,"Full","Full","Full","Full","Full","Full","Full","Full","","Full (0/8)","Full","Full","Full","Full","Full (4)","","Full","Full (40)","Full","Full","Full","Full",0,"2006/10/05 15:30","UK Install","","markd6"
"******","Internal Test - markd6","5487-E193","084-000-000-135-000-000","","Internal Testing Only","******","v5.70 BETA","Global/SPOP/12","WGE v8","STF2SQF4ZJ4R99AJPJEUCCYF",10,"Full","Full","Full","Full","Full","Full","Full","Full","Full"," (0/8)","Full","Full","Full","Full","Full (4)","","Full","Full (40)","Full","Full","Full","Full",0,"2006/10/09 09:36","UK Install","","markd6"
"******","Internal Test - markd6","5CCD-BEB7","092-000-000-205-000-000","","Internal Testing Only","******","v5.70 BETA","Global/SPOP/8","","",5,"Full","Full","Full","Full","Full","Full","Full","Full","Full"," (0/12)","Full","Full","Full","Full","Full (4)","","Full","Full (30)","Full","Full","Full","Full",0,"2006/10/09 15:42","UK Install","","markd6"
"******","Internal Test - markd6","B486-FD90","180-000-000-134-000-000","","Internal Testing Only","******","v5.70 BETA","Global/SPOP/CS/8","NT/10","111111111111111111111111",10,"Full","Full","Full","Full","Full","Full","Full","Full","Full"," (0/2)","Full","Full","Full","Full","Full (4)","","Full","Full (2)","Full","Full","Full","Full",0,"2006/10/09 16:37","UK Install","","markd6"
"******","Internal Test - PRutherford440","5AC8-0B3F","090-000-000-200-000-000","","Internal Testing Only","******","v5.70 BETA","Global/SPOP/CS/12","","",10,"Full","Full","Full","Full","Full","Full","Full","Full","Full"," (0/8)","Full","Full","Full","Full","Full (6)","","Full","Full (30)","Full","Full","Full","Full",0,"2006/10/18 15:28","UK Install","","markd6"
"******","COM Toolkit Course","6BFE-71B1","107-000-000-254-000-000","","Internal Testing Only","******","v5.70 BETA","Global/SPOP/4","WGE v8","AAAAAAAAAAAAAAAAAAAAAAAA",4,"Full","Full","Full","Full","Full","Full","Full","Full","Full"," (0/8)","Full","Full","Full","Full","Full (1)","","Full","Full (2)","Full","Full","Full","Full",0,"2006/10/25 15:22","UK Install","","markd6"
"******","Internal Test - markd6","C0A8-000C","192-000-000-168-000-000","","Internal Testing Only","******","v5.70 BETA","Global/SPOP/4","","",4,"Full","Full","Full","Full","Full","Full","Full","Full","Full"," (0/4)","Full","Full","Full","Full","Full (1)","","Full","Full (2)","Full","Full","Full","Full",0,"2006/10/26 12:18","UK Install","","markd6"
"******","Internal Test - markd6","C0A8-000C","192-000-000-168-000-000","","Internal Testing Only","******","v5.70 BETA","Global/SPOP/2","","",10,"Full","Full","Full","Full","Full","Full","Full","Full","Full"," (0/12)","Full","Full","Full","Full","Full (4)","","Full","Full (30)","Full","Full","Full","Full",0,"2006/10/26 12:24","UK Install","","markd6"
"******","Internal Test - markd6","0000-0000","000-000-000-000-000-000","","Internal Testing Only","******","v5.70 BETA","Global/SPOP/12","","",10,"Full","Full","Full","Full","Full","Full","Full","Full","","Full (0/2)","Full","Full","Full","Full","Full (4)","Full","","Full (1)","Full","Full","Full","Full",0,"2006/10/26 16:07","UK Install","","markd6","Full"
"******","Internal Test - markd6","C0A8-000C","192-000-000-168-000-000","","Internal Testing Only","******","v5.70 BETA","Global/SPOP/8","","",15,"Full","Full","Full","Full","Full","Full","Full","Full","Full"," (0/8)","Full","Full","Full","Full","Full (4)","","Full","Full (30)","Full","Full","Full","Full",0,"2006/10/26 16:49","UK Install","","markd6","Full"
"******","Internal Test - markd6","C0A8-000C","192-000-000-168-000-000","","Internal Testing Only","******","v5.70 BETA","Global/SPOP/8","","",10,"Full","Full","Full","Full","Full","Full","Full","Full","Full"," (0/8)","Full","Full","Full","Full","Full (4)","","Full","Full (1)","Full","Full","Full","Full",0,"2006/10/30 10:22","UK Install","","markd6","Full"
"******","Don Vini Enterprises","09AC-DC53","009-000-000-172-000-000","","Internal Testing Only","******","v5.70 BETA","Global/SPOP/8","","",10,"Full","Full","Full","Full","Full","Full","Full","Full","Full"," (0/8)","Full","Full","Full","Full","Full (4)","","Full","Full (30)","Full","Full","Full","Full",0,"2006/11/16 08:27","UK Install","","markd6","Full"
"******","Internal Test - markd6","ABB5-1658","171-000-000-181-000-000","","Internal Testing Only","******","v5.70 BETA","Global/SPOP/4","","",7,"Full","Full","Full","Full","Full","Full","Full","Full","Full"," (0/10)","Full","Full","Full","Full","Full (4)","","Full","Full (1)","Full","Full","Full","Full",0,"2006/11/16 17:10","UK Install","","markd6","Full"
"******","Internal Test - markd6","1FCA-5DED","031-000-000-202-000-000","","Internal Testing Only","******","v5.70 BETA","Global/SPOP/8","","",20,"Full","Full","Full","Full","Full","Full","Full","Full","Full"," (0/8)","Full","Full","Full","Full","Full (4)","","Full","Full (1)","Full","Full","Full","Full",0,"2006/11/17 17:09","UK Install","","markd6","Full"
"******","Derrick Lambert Inc","1FCA-5DED","031-000-000-202-000-000","","Internal Testing Only","******","v5.70 BETA","Global/SPOP/8","","",5,"Full","Full","Full","Full","Full","Full","Full","Full","Full"," (0/4)","Full","Full","Full","Full","Full (4)","","Full","Full (1)","Full","Full","Full","Full",0,"2006/11/21 09:28","UK Demo Install","","markd6","Full"
"******","Internal Test - markd6","C0A8-000C","192-000-000-168-000-000","","Internal Testing Only","******","v5.70 BETA","Global/SPOP/2","","",2,"","","","","","","","",""," (0/0)","","","",""," (0)","",""," (0)","","","","",0,"2006/11/21 16:41","UK Install","","markd6",""
"******","Internal Test - markd6","587B-8620","088-000-000-123-000-000","","Internal Testing Only","******","v5.70 BETA","Global/SPOP/8","","",10,"Full","Full","Full","Full","Full","Full","Full","Full","Full"," (12/8)","Full","Full","Full","Full","Full (4)","","Full","Full (30)","Full","Full","Full","Full",0,"2006/11/27 16:46","UK Install","","markd6","Full"
"******","Internal Test - markd6","C0A8-000C","192-000-000-168-000-000","","Internal Testing Only","******","v5.70 BETA","Global/SPOP/1","","",3,"","","","","","","","",""," (0/0)","","","",""," (0)","",""," (0)","","Full","","",0,"2006/12/01 15:12","UK Install","","markd6",""
"******","Internal Test - markd6","","000-000-000-000-000-000","","Internal Testing Only","******","","Prof/4","","",5,"","","","","","","","",""," (0/0)","","","",""," (0)","",""," (0)","","","","",8,"2006/12/04 13:57","UK Auto-Upgrade","","markd6",""
"******","Internal Test - markd6","587B-8620","088-000-000-123-000-000","","Internal Testing Only","******","v5.70 BETA","Global/SPOP/4","WGE v8","FFFFFFFFFFFFFFFFFFFFFFFF",4,"Full","Full","Full","Full","Full","Full","Full","Full","Full"," (0/9)","Full","Full","Full","Full","Full (2)","","Full","Full (1)","Full","Full","Full","Full",0,"2006/12/05 15:49","UK Install","","markd6","Full"
"******","Internal Test - markd6","C0A8-0002","192-000-000-168-000-000","","Internal Testing Only","******","v5.70 BETA","Global/SPOP/5","","",4,"Full","Full","Full","Full","Full","Full","Full","Full","Full"," (0/6)","Full","Full","Full","Full","Full (4)","","Full","Full (1)","Full","Full","Full","Full",0,"2006/12/12 12:11","UK Demo Install","","markd6","Full"
"******","Internal Test - markd6","C0A8-0002","192-156-110-168-095-165","","Internal Testing Only","******","v5.70 BETA","Global/SPOP/5","","",5,"","","","","","","","",""," (0/0)","","","",""," (0)","",""," (0)","","Full","","",0,"2006/12/12 13:55","UK Demo Upgrade","","markd6",""
"******","Internal Test - markd6","C0A8-000C","192-000-000-168-000-000","","Internal Testing Only","******","v5.70 BETA","Global/SPOP/12","","",10,"Full","Full","Full","Full","Full","Full","Full","Full","Full"," (0/8)","Full","Full","Full","Full","Full (4)","","Full"," (0)","Full","Full","Full","Full",0,"2007/01/09 09:34","UK Install","","markd6","Full"
"******","Internal Test - markd6","C0A8-0002","192-000-000-168-000-000","","Internal Testing Only","******","v5.70 BETA","Global/SPOP/8","","",10,"Full","Full","Full","Full","Full","Full","Full","Full","Full"," (0/16)","Full","Full","Full","Full","Full (4)","","Full","Full (1)","Full","Full","Full","Full",0,"2007/01/10 09:39","UK Install","","markd6","Full","Full"
"******","Internal Test - markd6","C0A8-000C","192-000-000-168-000-000","","Internal Testing Only","******","v5.70 BETA","Global/SPOP/1","","",1,"Full","Full","Full","Full","Full","Full","Full","Full","Full"," (0/12)","Full","Full","Full","Full","Full (4)","","Full","Full (20)","Full","Full","Full","Full",0,"2007/03/06 11:08","UK Install","","markd6","Full","Full"
"******","Internal Test - markd6","C0A8-000C","192-000-000-168-000-000","","Internal Testing Only","******","v5.70 BETA","Global/SPOP/8","","",15,"Full","Full","Full","Full","Full","Full","Full","Full","Full"," (0/12)","Full","Full","Full","Full","Full (4)","","Full","Full (30)","Full","Full","Full","Full",0,"2007/03/06 11:10","UK Install","","markd6","Full","Full"
"******","Internal Test - markd6","C0A8-000C","192-000-000-168-000-000","","Internal Testing Only","******","v5.70 BETA","Global/SPOP/12","WGE v8","123456123456123456123456",15,"Full","Full","Full","Full","Full","Full","Full","Full","Full"," (0/8)","Full","Full","Full","Full","Full (4)","","Full","Full (1)","Full","Full","Full","Full",0,"2007/03/06 11:12","UK Install","","markd6","Full","Full"
"******","Internal Test - markd6","C0A8-000C","192-000-000-168-000-000","","Internal Testing Only","******","v5.70 BETA","Global/SPOP/CS/12","NT/10","123456781234567812345678",15,"Full","Full","Full","Full","Full","Full","Full","Full","Full"," (0/12)","Full","Full","Full","Full","Full (4)","","Full","Full (1)","Full","Full","Full","Full",0,"2007/03/06 11:14","UK Install","","markd6","Full","Full"
"******","Internal Test - markd6","C0A8-000C","192-000-000-168-000-000","","Internal Testing Only","******","v5.70 BETA","Global/SPOP/CS/12","","",15,"Full","Full","Full","Full","Full","Full","Full","Full","Full"," (0/12)","Full","Full","Full","Full","Full (4)","","Full","Full (1)","Full","Full","Full","Full",0,"2007/03/06 11:15","UK Install","","markd6","Full","Full"
"******","Internal Test - markd6","C0A8-000C","192-000-000-168-000-000","","Internal Testing Only","******","v5.70 BETA","Global/SPOP/8","","",10,"30-Day","30-Day","30-Day","30-Day","30-Day","","30-Day","30-Day","","30-Day (0/8)","30-Day","30-Day","30-Day","30-Day","30-Day (4)","30-Day","","30-Day (1)","30-Day","30-Day","30-Day","30-Day",0,"2007/04/24 09:34","UK Install","","markd6","30-Day","30-Day"
"******","NFrewer Vista Testing","160F-FB88","022-000-000-015-000-000","","Internal Testing Only","******","v5.70 BETA","Global/SPOP/4","","",10,"Full","Full","Full","Full","Full","Full","Full","Full","Full"," (0/8)","Full","Full","Full","Full","Full (4)","","Full","Full (500)","Full","Full","Full","Full",0,"2007/05/01 16:10","UK Install","","markd6","Full","Full"
"******","Internal Test - markd6","A10E-7079","161-000-000-014-000-000","","Internal Testing Only","******","v5.70 BETA","Global/SPOP/8","","",10,"Full","Full","Full","Full","Full","Full","Full","Full","Full"," (0/8)","Full","Full","Full","Full","Full (4)","","Full","Full (500)","Full","Full","Full","Full",0,"2007/06/12 16:43","UK Install","","markd6","Full","Full"
"******","Internal Test - markd6","587B-8620","088-000-000-123-000-000","","Internal Testing Only","******","v5.70 BETA","Global/SPOP/8","","",10,"Full","Full","Full","","","Full","Full","Full","Full"," (0/12)","Full","Full","Full","Full","Full (4)","","Full","Full (1)","Full","Full","Full","Full",0,"2007/07/02 08:54","UK Install","","markd6","Full",""
"******","Internal Test - markd6","587B-8620","088-000-000-123-000-000","","Internal Testing Only","******","v5.70 BETA","Global/SPOP/CS/8","","",10,"Full","Full","Full","","","Full","Full","Full","Full"," (0/8)","Full","Full","Full","Full","Full (4)","","Full","Full (4)","Full","Full","Full","Full",0,"2007/07/04 15:32","UK Install","","markd6","Full",""
"******","Internal Test - Dave Holt","C0A8-0002","192-000-000-168-000-000","","Internal Testing Only","******","v5.70 BETA","Global/SPOP/CS/8","","",10,"Full","Full","Full","Full","Full","Full","Full","Full","Full"," (0/8)","Full","Full","Full","Full","Full (4)","","Full","Full (1)","Full","Full","Full","Full",0,"2007/08/08 15:20","UK Install","","markd6","Full","Full"
"******","Internal Test - Dirty Mark","FC06-0B02","252-000-000-006-000-000","","Internal Testing Only","******","v5.70 BETA","Global/SPOP/CS/4","","",10,"Full","Full","Full","Full","Full","Full","Full","Full","Full"," (0/4)","Full","Full","Full","Full","Full (4)","","Full","Full (500)","Full","Full","Full","Full",0,"2007/08/08 16:37","UK Install","","markd6","Full","Full"
"******","Internal Test - Rob Steele","A8DC-4CDF","168-000-000-220-000-000","","Internal Testing Only","******","v5.70 BETA","Global/SPOP/CS/8","","",10,"Full","Full","Full","Full","Full","Full","Full","Full","Full"," (0/4)","Full","Full","Full","Full","Full (4)","","Full","Full (500)","Full","Full","Full","Full",0,"2007/08/09 16:52","UK Install","","markd6","Full","Full"
"******","Internal Test - Sparkie","808E-7553","128-000-000-142-000-000","","Internal Testing Only","******","v5.70 BETA","Global/SPOP/CS/4","","",10,"Full","Full","Full","Full","Full","Full","Full","Full","Full"," (0/4)","Full","Full","Full","Full","Full (4)","","Full","Full (500)","Full","Full","Full","Full",0,"2007/08/13 09:01","UK Install","","markd6","Full","Full"
"******","The One & Only Irfan","0000-0000","000-000-000-000-000-000","","Internal Testing Only","******","v5.70 BETA","Global/SPOP/CS/4","","",5,"Full","Full","Full","Full","Full","Full","Full","Full","Full"," (0/4)","Full","Full","Full","Full","Full (4)","","Full","Full (500)","Full","Full","Full","Full",0,"2007/08/13 16:00","UK Install","","markd6","Full","Full"
"******","The One & Only Irfan","3411-3053","052-000-000-017-000-000","","Internal Testing Only","******","v5.70 BETA","Global/SPOP/CS/8","","",10,"Full","Full","Full","Full","Full","Full","Full","Full","Full"," (0/4)","Full","Full","Full","Full","Full (4)","","Full","Full (500)","Full","Full","Full","Full",0,"2007/08/13 16:02","UK Install","","markd6","Full","Full"
"******","Internal Test - markd6","0000-0000","000-000-000-000-000-000","","Internal Testing Only","******","v5.70 BETA","Global/SPOP/5","","",2,"","30-Day","","","","","","",""," (0/0)","","","",""," (0)","",""," (0)","","Full","","",0,"2007/09/12 15:41","UK Install","","markd6","",""
"******","Internal Test - markd6","","000-000-000-000-000-000","","Internal Testing Only","******","","Prof/4","","",5,"","","","","","","","",""," (0/0)","","","",""," (0)","",""," (0)","","","","",8,"2007/09/12 16:48","UK Auto-Upgrade","","markd6","",""
"******","Internal Test - markd6","2C66-38A6","044-000-000-102-000-000","","Internal Testing Only","******","v5.70 BETA","Global/SPOP/CS/12","","",10,"Full","Full","Full","Full","Full","Full","Full","Full","Full"," (0/8)","Full","Full","Full","Full","Full (4)","","Full","Full (1)","Full","Full","Full","Full",0,"2007/09/19 15:18","UK Install","","markd6","Full","Full"
