"******","Internal Test - MARKD6","2256-92F0","034-000-000-086-000-000","","Internal Testing Only","******","v5.70 BETA","Global/SPOP/1","","",1,"","","","","","","","",""," (0/0)","","","",""," (0)","",""," (0)","","30-Day","30-Day","Full",0,"2005/08/23 12:18","UK Install","","MARKD6"
"******","Internal Test - markd6","","000-000-000-000-000-000","","Internal Testing Only","******","","Prof/4","","",5,"","","","","","","","",""," (0/0)","","","",""," (0)","",""," (0)","","","","",8,"2007/09/21 14:10","UK Auto-Upgrade","","markd6","",""
"******","Internal Test - markd6","","000-000-000-000-000-000","","Internal Testing Only","******","","Prof/4","","",5,"","","","","","","","",""," (0/0)","","","",""," (0)","",""," (0)","","","","",9,"2007/09/21 15:26","UK Auto-Upgrade","","markd6","",""
"******","Internal Test - markd6","","000-000-000-000-000-000","","Internal Testing Only","******","","Prof/4","","",5,"","","","","","","","",""," (0/0)","","","",""," (0)","",""," (0)","","","","",9,"2007/09/21 15:43","UK Auto-Upgrade","","markd6","",""
"******","Internal Test - markd6","","000-000-000-000-000-000","","Internal Testing Only","******","","Prof/4","","",5,"","","","","","","","",""," (0/0)","","","",""," (0)","",""," (0)","","","","",9,"2007/09/21 16:37","UK Auto-Upgrade","","markd6","",""
"******","Internal Test - markd6","5487-E193","084-000-000-135-000-000","","Internal Testing Only","******","v5.70 BETA","Global/SPOP/4","","",5,"","","","","","","","",""," (0/0)","","","",""," (0)","",""," (0)","","Full","","",0,"2007/09/25 17:24","UK Install","","markd6","",""
"******","Internal Test - prutherford440","1AEE-993A","026-000-000-238-000-000","","Internal Testing Only","******","v5.70 BETA","Global/SPOP/4","","",5,"Full","Full","Full","Full","Full","Full","Full","Full","Full"," (0/4)","Full","Full","Full","Full","Full (4)","","Full","Full (1)","Full","Full","Full","Full",0,"2007/09/27 15:40","UK Install","","markd6","Full","Full"
"******","Internal Test - Irfan","0000-0000","000-000-000-000-000-000","","Internal Testing Only","******","v5.70 BETA","Global/SPOP/CS/8","","",5,"Full","Full","Full","Full","Full","Full","Full","Full","","Full (0/4)","Full","Full","Full","Full","Full (4)","","Full","Full (1)","Full","Full","Full","Full",0,"2007/10/03 10:45","UK Install","","markd6","Full","Full"
"******","Internal Test - Irfan","CCAF-42CA","204-000-000-175-000-000","","Internal Testing Only","******","v5.70 BETA","Global/SPOP/CS/4","","",5,"Full","Full","Full","Full","Full","Full","Full","Full","Full"," (0/1)","Full","Full","Full","Full","Full (4)","","Full","Full (1)","Full","Full","Full","Full",0,"2007/10/03 11:11","UK Install","","markd6","Full","Full"
"******","Internal Test - EAL","375F-4EFC","055-000-000-095-000-000","","Internal Testing Only","******","v5.70 BETA","Global/SPOP/CS/8","","",10,"Full","Full","Full","Full","Full","Full","Full","Full","Full"," (0/12)","Full","Full","Full","Full","Full (4)","","Full","Full (1)","Full","Full","Full","Full",0,"2007/10/31 10:01","UK Demo Install","","markd6","Full","Full"
"******","Internal Test - markd6","AC1A-D10B","172-000-000-026-000-000","","Internal Testing Only","******","v5.70 BETA","Global/SPOP/CS/12","NT/10","123456781234567812345678",15,"Full","Full","Full","Full","Full","Full","Full","Full","Full"," (0/12)","Full","Full","Full","Full","Full (4)","","Full","Full (1)","Full","Full","Full","Full",0,"2008/01/24 10:11","UK Install","","markd6","Full","Full"
"******","Internal Test - markd6","AC1A-D10B","172-000-000-026-000-000","","Internal Testing Only","******","v5.70 BETA","Global/SPOP/CS/12","","",15,"Full","Full","Full","Full","Full","Full","Full","Full","","Full (0/12)","Full","Full","Full","Full","Full (4)","","Full","Full (1)","Full","Full","Full","Full",0,"2008/01/24 10:14","UK Install","","markd6","Full","Full"
"******","Internal Test - markd6","AC1A-D10B","172-000-000-026-000-000","","Internal Testing Only","******","v5.70 BETA","Global/SPOP/12","WGE v8","123456123456123456123456",15,"Full","Full","Full","Full","Full","Full","Full","Full","Full"," (0/12)","Full","Full","Full","Full","Full (4)","","Full","Full (1)","Full","Full","Full","Full",0,"2008/01/24 10:17","UK Install","","markd6","Full","Full"
"******","Internal Test - markd6","0000-0000","000-000-000-000-000-000","","Internal Testing Only","******","v5.70 BETA","Global/SPOP/CS/8","","",8989,"","","","","","","","",""," (0/0)","","","",""," (0)","",""," (0)","","Full","","",0,"2008/01/30 11:26","UK Install","","markd6","",""
"******","Internal Test - prutherford440","5AC8-0B3F","090-000-000-200-000-000","","Internal Testing Only","******","v5.70 BETA","Global/SPOP/CS/12","","",10,"Full","Full","Full","Full","Full","Full","Full","Full","Full"," (0/12)","Full","Full","Full","Full","Full (4)","","Full","Full (1)","Full","Full","Full","Full",0,"2008/02/08 12:34","UK Install","","markd6","Full",""
"******","Internal Test - markd6","AC1A-D10B","172-000-000-026-000-000","","Internal Testing Only","******","v5.70 BETA","Global/SPOP/CS/8","","",5,"","","","","","","","",""," (0/0)","","","",""," (0)","",""," (0)","","Full","","",0,"2008/02/13 11:40","UK Install","","markd6","",""
"******","Internal Test - markd6","AC1A-D10B","172-156-110-026-095-165","","Internal Testing Only","******","v5.70 BETA","Global/SPOP/CS/12","","",10,"","","","","","","","",""," (0/0)","","","",""," (0)","",""," (0)","","Full","","Full",0,"2008/02/13 12:05","UK Upgrade","","markd6","",""
"******","Internal Test - markd6","AC1A-D10B","172-156-110-026-095-165","","Internal Testing Only","******","v5.70 BETA","Global/SPOP/CS/12","","",10,"Full","Full","Full","Full","Full","Full","Full","Full","","Full (0/4)","Full","Full","Full","Full","Full (4)","","Full","Full (1)","Full","Full","Full","Full",0,"2008/02/13 12:19","UK Upgrade","","markd6","Full","Full"
"******","Internal Test - markd6","AC1A-D10B","012-167-216-124-091-030","","Internal Testing Only","******","v5.70 BETA","Global/SPOP/CS/12","","",10,"Full","Full","Full","Full","Full","Full","Full","Full","Full"," (0/8)","Full","Full","Full","Full","Full (4)","","Full","Full (1)","Full","Full","Full","Full",0,"2008/02/14 15:21","UK Upgrade","","markd6","Full","Full"
"******","Internal Test - markd6","AC1A-D10B","172-156-110-026-095-165","","Internal Testing Only","******","v5.70 BETA","Global/SPOP/CS/12","","",10,"Full","Full","Full","Full","Full","Full","Full","Full","Full"," (0/4)","Full","Full","Full","Full","Full (4)","","Full","Full (1)","Full","Full","Full","Full",0,"2008/02/15 09:26","UK Upgrade","","markd6","Full","Full"
"******","Internal Test - CTaylor (Datchet)","289E-2E7C","040-000-000-158-000-000","","Internal Testing Only","******","v5.70 BETA","Global/SPOP/CS/8","","",5,"Full","Full","Full","Full","Full","Full","Full","Full","Full"," (0/4)","Full","Full","Full","Full","Full (4)","","Full","Full (1)","Full","Full","Full","Full",0,"2008/02/15 11:10","UK Install","","markd6","Full","Full"
"******","Internal Test - CSandow","3852-618F","056-000-000-082-000-000","","Internal Testing Only","******","v5.70 BETA","Global/SPOP/CS/8","","",15,"Full","Full","Full","Full","Full","Full","Full","Full","Full"," (0/4)","Full","Full","Full","Full","Full (4)","","Full","Full (1)","Full","Full","Full","Full",0,"2008/02/18 12:29","UK Install","","markd6","Full","Full"
"******","Internal Test - CSandow","3852-63E1","056-000-000-082-000-000","","Internal Testing Only","******","v5.70 BETA","Global/SPOP/CS/8","","",5,"Full","Full","Full","Full","Full","Full","Full","Full","Full"," (0/8)","Full","Full","Full","Full","Full (4)","","Full","Full (1)","Full","Full","Full","Full",0,"2008/02/18 12:34","UK Install","","markd6","Full","Full"
"******","Internal Test - CSandow","5487-E193","084-000-000-135-000-000","","Internal Testing Only","******","v5.70 BETA","Global/SPOP/CS/4","","",4,"Full","Full","Full","Full","Full","Full","Full","Full","Full"," (0/4)","Full","Full","Full","Full","Full (4)","","Full","Full (1)","Full","Full","Full","Full",0,"2008/02/18 12:42","UK Install","","markd6","Full","Full"
"******","Internal Test - markd6","AC1A-D10B","172-156-110-026-095-165","","Internal Testing Only","******","v5.70 BETA","Global/SPOP/CS/8","","",10,"Full","Full","Full","Full","Full","Full","Full","Full","Full"," (0/8)","Full","Full","Full","Full","Full (4)","","Full","Full (1)","Full","Full","Full","Full",0,"2008/02/18 13:01","UK Upgrade","","markd6","Full","Full"
"******","Internal Test - markd6","","000-000-000-000-000-000","","Internal Testing Only","******","","Prof/4","","",5,"","","","","","","","",""," (0/0)","","","",""," (0)","",""," (0)","","","","",10,"2008/02/19 12:37","UK Auto-Upgrade","","markd6","",""
"******","Internal Test - Andy Sweetman","1C5D-69F8","000-080-088-000-107-068","","Internal Testing Only","******","v5.70 BETA","Global/SPOP/8","","",10,"Full","Full","Full","Full","Full","Full","Full","Full","Full"," (0/4)","Full","Full","Full","Full","Full (4)","","Full","Full (1)","Full","Full","Full","Full",0,"2008/02/20 10:57","UK Upgrade","","markd6","Full","Full"
"******","Internal Test - csandow","5C0F-9C10","092-000-000-015-000-000","","Internal Testing Only","******","v5.70 BETA","Global/SPOP/8","","",10,"Full","Full","Full","Full","Full","Full","Full","Full","Full"," (0/8)","Full","Full","Full","Full","Full (4)","","Full","Full (1)","Full","Full","Full","Full",0,"2008/02/26 10:31","UK Install","","markd6","Full","Full"
"******","Internal Test - markd6","AC1A-D10B","172-156-110-026-095-165","","Internal Testing Only","******","v5.70 BETA","Global/SPOP/CS/8","","",10,"Full","Full","Full","Full","Full","Full","Full","Full","Full"," (0/8)","Full","Full","Full","Full","Full (4)","","Full","Full (1)","Full","Full","Full","Full",0,"2008/03/04 09:55","UK Upgrade","","markd6","Full","Full"
"******","Internal Test - Irfan","2CE0-D74B","044-000-000-224-000-000","","Internal Testing Only","******","v5.70 BETA","Global/SPOP/CS/8","","",10,"Full","Full","Full","Full","Full","Full","Full","Full","Full"," (0/8)","Full","Full","Full","Full","Full (4)","","Full","Full (1)","Full","Full","Full","Full",0,"2008/03/19 12:08","UK Install","","markd6","Full","Full"
"******","Internal Test - Irfan","2CE0-D74B","044-000-000-224-000-000","","Internal Testing Only","******","v5.70 BETA","Global/SPOP/CS/8","","",10,"Full","Full","Full","Full","Full","Full","Full","Full","Full"," (0/8)","Full","Full","Full","Full","Full (4)","","Full","Full (1)","Full","Full","Full","Full",0,"2008/03/20 16:03","UK Install","","markd6","Full","Full"
"******","Internal Test - Irfan","2CE0-D74B","044-000-000-224-000-000","","Internal Testing Only","******","v5.70 BETA","Global/SPOP/8","","",10,"Full","Full","Full","Full","Full","Full","Full","Full","Full"," (0/8)","Full","Full","Full","Full","Full (4)","","Full","Full (1)","Full","Full","Full","Full",0,"2008/03/20 16:05","UK Install","","markd6","Full","Full"
"******","Internal Test - markd6","AC1A-D10B","172-000-000-026-000-000","","Internal Testing Only","******","v5.70 BETA","Global/SPOP/CS/8","","",10,"Full","Full","Full","Full","Full","Full","Full","Full","Full"," (0/8)","Full","Full","Full","Full","Full (4)","","Full","Full (1)","Full","Full","","Full",0,"2008/04/02 15:40","UK Install","","markd6","Full","Full"
"******","Internal Test - Irfan","0000-0000","000-000-000-000-000-000","","Internal Testing Only","******","v5.70 BETA","Global/SPOP/CS/8","","",10,"Full","Full","Full","Full","Full","Full","Full","Full","Full"," (0/8)","Full","Full","Full","Full","Full (4)","","Full","Full (1)","Full","Full","Full","Full",0,"2008/04/10 11:49","UK Install","","markd6","Full","Full"
"******","Internal Test - Irfan","0000-0000","000-000-000-000-000-000","","Internal Testing Only","******","v5.70 BETA","Global/SPOP/CS/8","","",10,"Full","Full","Full","Full","Full","Full","Full","Full","Full"," (0/4)","Full","Full","Full","Full","Full (4)","","Full","Full (1)","Full","Full","Full","Full",0,"2008/04/10 11:50","UK Install","","markd6","Full","Full"
"******","Internal Test - markd6","AC1A-D10B","172-000-000-026-000-000","","Internal Testing Only","******","v5.70 BETA","Global/SPOP/CS/4","","",3,"Full","Full","Full","Full","Full","Full","Full","Full","Full"," (0/4)","Full","Full","Full","Full","Full (4)","","Full","Full (1)","Full","Full","","Full",0,"2008/04/23 12:15","UK Install","","markd6","Full","Full"
"******","Internal Test - markd6","AC1A-D10B","172-000-000-026-000-000","","Internal Testing Only","******","v5.70 BETA","Global/SPOP/CS/4","","",3,"Full","Full","Full","Full","Full","Full","","Full","Full"," (0/4)","Full","Full","Full","Full","Full (4)","","Full","Full (1)","Full","Full","","Full",0,"2008/04/23 14:19","UK Install","","markd6","Full","Full"
"******","Internal Test - markd6","AC1A-D10B","172-156-110-026-095-165","","Internal Testing Only","******","v5.70 BETA","Global/SPOP/CS/4","","",3,"Full","Full","Full","Full","Full","Full","Full","Full","Full"," (0/4)","Full","Full","Full","Full","Full (4)","","Full","Full (2)","Full","Full","Full","Full",0,"2008/04/23 16:03","UK Upgrade","","markd6","Full","Full"
"******","Internal Test - markd6","5C0F-9C10","092-000-000-015-000-000","","Internal Testing Only","******","v5.70 BETA","Global/SPOP/CS/8","","",10,"Full","Full","Full","Full","Full","Full","Full","Full","Full"," (0/5)","Full","Full","Full","Full","Full (4)","Full","","Full (1)","Full","Full","Full","Full",0,"2008/05/28 16:37","UK Install","","markd6","Full",""
"******","DH Computers Services Ltd","8045-777F","128-000-000-069-000-000","","Internal Testing Only","******","v5.70 BETA","Global/SPOP/CS/12","","",20,"Full","Full","Full","Full","Full","Full","Full","Full","Full"," (0/8)","Full","Full","Full","Full","Full (4)","","Full","Full (1)","Full","Full","Full","Full",0,"2008/05/30 15:47","UK Install","","markd6","Full","Full"
"******","Internal Test - Nilesh Desai","056E-7BF0","000-232-152-000-154-157","","Internal Testing Only","******","v5.70 BETA","Global/SPOP/CS/8","","",10,"Full","Full","Full","Full","Full","Full","Full","Full","Full"," (0/8)","Full","Full","Full","Full","Full (4)","","Full","Full (1)","Full","Full","Full","Full",0,"2008/06/17 09:56","UK Upgrade","","markd6","Full","Full"
"******","Internal Test - Nilesh Desai","E898-9A9D","232-000-000-152-000-000","","Internal Testing Only","******","v5.70 BETA","Global/SPOP/CS/8","","",10,"Full","Full","Full","Full","Full","Full","","Full","Full"," (0/8)","Full","Full","Full","Full","Full (4)","","Full","Full (500)","Full","Full","Full","Full",0,"2008/06/17 10:11","UK Install","","markd6","Full",""
"******","Internal Test - markd6","AC1A-D10B","172-000-000-026-000-000","","Internal Testing Only","******","v5.70 BETA","Global/SPOP/CS/12","","",15,"Full","Full","Full","Full","Full","Full","Full","Full","","Full (0/12)","Full","Full","Full","Full","Full (4)","","Full","Full (500)","Full","Full","Full","Full",0,"2008/06/19 16:47","UK Install","","markd6","Full","Full"
"******","Internal Test - markd6","5C0F-9C10","092-000-000-015-000-000","","Internal Testing Only","******","v5.70 BETA","Global/SPOP/12","","",10,"Full","Full","Full","Full","Full","Full","Full","Full","Full"," (0/8)","Full","Full","Full","Full","Full (4)","","Full","Full (500)","Full","Full","Full","Full",0,"2008/06/25 15:36","UK Install","","markd6","Full",""
"******","Internal Test - markd6","5487-E193","084-000-000-135-000-000","","Internal Testing Only","******","v5.70 BETA","Global/SPOP/CS/8","","",10,"Full","Full","Full","Full","Full","Full","Full","Full","","Full (0/12)","Full","Full","Full","Full","Full (4)","","Full","Full (1)","Full","Full","Full","Full",0,"2008/07/17 12:32","UK Install","","markd6","Full","Full"
"******","Internal Test - markd6","1846-01DC","024-000-000-070-000-000","","Internal Testing Only","******","v5.70 BETA","Global/SPOP/CS/8","","",10,"Full","Full","Full","Full","Full","Full","","Full","Full"," (0/8)","Full","Full","Full","Full","Full (4)","Full","","Full (500)","Full","Full","Full","Full",0,"2008/07/22 16:04","UK Install","","markd6","Full","Full"
"******","Internal Test - markd6","38F8-5F3D","056-000-000-248-000-000","","Internal Testing Only","******","v5.70 BETA","Global/SPOP/CS/8","","",10,"Full","Full","Full","Full","Full","Full","","Full","Full"," (0/4)","Full","Full","Full","Full","Full (4)","","Full","Full (500)","Full","Full","Full","Full",0,"2008/07/24 12:16","UK Install","","markd6","Full","Full"
"******","Internal Test - CSandow","5C0F-9C10","092-000-000-015-000-000","","Internal Testing Only","******","v5.70 BETA","Global/SPOP/8","","",10,"Full","Full","Full","Full","Full","Full","","Full","Full"," (0/8)","Full","Full","Full","Full","Full (4)","","Full","Full (500)","Full","Full","Full","Full",0,"2008/08/01 12:41","UK Install","","markd6","Full","Full"
"******","Internal Test - markd6","AC1A-D10B","172-156-110-026-095-165","","Internal Testing Only","******","v5.70 BETA","Global/SPOP/CS/12","","",10,"Full","Full","Full","Full","Full","Full","Full","Full","Full"," (0/12)","Full","Full","Full","Full","Full (4)","","Full","Full (500)","Full","Full","Full","Full",0,"2008/08/20 15:13","UK Upgrade","","markd6","Full",""
"******","Internal Test - Ameet","3881-69FC","056-000-000-129-000-000","","Internal Testing Only","******","v5.70 BETA","Global/SPOP/CS/4","","",5,"Full","Full","Full","Full","Full","Full","","Full","Full"," (0/12)","Full","Full","Full","Full","Full (4)","","Full","Full (500)","Full","Full","Full","Full",0,"2008/08/21 14:45","UK Install","","markd6","Full",""
"******","Internal Test - markd6","5C0F-9C10","092-000-000-015-000-000","","Internal Testing Only","******","v5.70 BETA","Global/SPOP/CS/8","","",10,"Full","Full","Full","Full","Full","Full","","Full","Full"," (0/8)","Full","Full","Full","Full","Full (4)","","Full","Full (500)","Full","Full","Full","Full",0,"2008/08/22 17:04","UK Install","","markd6","Full",""
"******","Internal Test - csandow","6CDC-D94F","108-000-000-220-000-000","","Internal Testing Only","******","v5.70 BETA","Global/SPOP/CS/8","","",10,"Full","Full","Full","Full","Full","Full","","Full","Full"," (0/8)","Full","Full","Full","Full","Full (4)","","Full","Full (500)","Full","Full","Full","Full",0,"2008/08/26 10:47","UK Install","","markd6","Full","Full"
"******","Internal Test - Paul Rutherford","5C0F-9C10","092-000-000-015-000-000","","Internal Testing Only","******","v5.70 BETA","Global/SPOP/CS/12","","",15,"Full","Full","Full","Full","Full","Full","","Full","Full"," (0/8)","Full","Full","Full","Full","Full (4)","","Full","Full (500)","Full","Full","Full","Full",0,"2008/09/10 15:03","UK Install","","markd6","Full",""
"******","Internal Test - Paul O'Rutherford","5C0F-9C10","092-000-000-015-000-000","","Internal Testing Only","******","v5.70 BETA","Global/SPOP/8","","",10,"Full","Full","Full","Full","Full","Full","","Full","","Full (0/8)","Full","Full","Full","Full","Full (4)","","Full","Full (500)","Full","Full","Full","Full",0,"2008/09/19 16:37","EIRE Install","","markd6","Full",""
"******","Internal Test - markd6","AC85-60D6","172-000-000-133-000-000","","Internal Testing Only","******","v5.70 BETA","Global/SPOP/CS/8","","",10,"Full","Full","Full","Full","Full","Full","","Full","","Full (0/8)","Full","Full","Full","Full","Full (4)","","Full","Full (500)","Full","Full","Full","Full",0,"2008/09/26 12:34","UK Install","","markd6","Full",""
"******","Internal Test - Eduardo","E0DB-B5DF","224-000-000-219-000-000","","Internal Testing Only","******","v5.70 BETA","Global/SPOP/8","","",10,"Full","Full","Full","Full","Full","Full","","Full","Full"," (0/12)","Full","Full","Full","Full","Full (4)","","Full","Full (500)","Full","Full","Full","Full",0,"2008/11/04 11:58","UK Install","","markd6","Full","Full"
"******","Internal Test - Eduardo","E0DB-B5DF","224-000-000-219-000-000","","Internal Testing Only","******","v5.70 BETA","Global/SPOP/CS/8","","",10,"Full","Full","Full","Full","Full","Full","","Full","Full"," (0/12)","Full","Full","Full","Full","Full (4)","","Full","Full (500)","Full","Full","Full","Full",0,"2008/11/04 12:03","UK Install","","markd6","Full","Full"
"BURT01","Internal Test - markd6","1C61-D44B","028-000-000-097-000-000","","AW Computer Solutions","AWCO02","v5.70 BETA","Euro/Stock/CS/8","","",10,"30-Day","30-Day","30-Day","30-Day","30-Day","","","","","30-Day (4/8)","30-Day","30-Day","30-Day","30-Day","30-Day (24)","","30-Day","30-Day (123)","30-Day","30-Day","30-Day","30-Day",0,"2010/03/31 11:20","UK Install","","markd6","30-Day","30-Day"
"BURT01","Internal Test - markd6","1C1C-2D2D","028-000-000-028-000-000","","ems Ltd","BURT S","v5.70 BETA","Euro/Stock/CS/8","","",10,"30-Day","30-Day","30-Day","30-Day","30-Day","","","","","30-Day (4/8)","30-Day","30-Day","30-Day","30-Day","30-Day (24)","","30-Day","30-Day (123)","30-Day","Full","30-Day","30-Day",0,"2010/03/31 11:24","UK Install","","markd6","30-Day","30-Day"
"BURT01","ABS Systems Ltd","2D2D-3E3E","123-123-123-123-123-123","213-213-213-213-213-213","ems Ltd","BURT S","v5.70 BETA","Global/Stock/CS/8","","",15,"30-Day","30-Day","30-Day","30-Day","30-Day","","30-Day","","","30-Day (8/16)","30-Day","30-Day","30-Day","30-Day","30-Day (24)","","30-Day","30-Day (255)","30-Day","30-Day","30-Day","30-Day",0,"2010/03/31 11:26","RSA Upgrade","","markd6","30-Day","30-Day"
"BURT01","Singapore Bus Service Ltd","1F1F-2E2E","012-012-012-012-012-012","234-234-234-234-234-234","ems Ltd","BURT S","v5.70 BETA","Euro/Stock/CS/16","","",10,"30-Day","30-Day","30-Day","30-Day","30-Day","","30-Day","","","30-Day (8/16)","30-Day","30-Day","30-Day","30-Day","30-Day (2)","30-Day","","30-Day (255)","30-Day","30-Day","30-Day","30-Day",0,"2010/03/31 11:29","Sing Upgrade","","markd6","30-Day","30-Day"
"JHFG","Internal Test - markd6","3040-57A3","048-000-000-064-000-000","","Burt Systems Ltd","123456","v5.70 BETA","Global/SPOP/8","","",10,"Full","Full","Full","Full","Full","Full","","Full","Full"," (0/8)","Full","Full","Full","Full","Full (4)","","Full","Full (500)","Full","Full","Full","Full",0,"2010/03/31 11:54","UK Install","","markd6","Full",""
"JHG","Internal Test - markd6","3040-57A3","048-000-000-064-000-000","","Burt Systems Ltd","5STA01","v5.70 BETA","Global/SPOP/8","","",10,"Full","Full","Full","Full","Full","Full","","Full","Full"," (0/8)","Full","Full","Full","Full","Full (4)","","Full","Full (500)","Full","Full","Full","Full",0,"2010/03/31 11:56","UK Install","","markd6","Full",""
"786","Internal Test - markd6","3040-57A3","048-000-000-064-000-000","","Burt Systems Ltd","CAST07","v5.70 BETA","Global/SPOP/8","","",10,"Full","Full","Full","Full","Full","Full","","Full","Full"," (0/8)","Full","Full","Full","Full","Full (4)","","Full","Full (500)","Full","Full","Full","Full",0,"2010/03/31 11:59","UK Install","","markd6","Full",""
"BURT01","Internal Test - markd6","3040-57A3","048-000-000-064-000-000","","Burt Systems Ltd","4SSY01","v6.2.2","Global/SPOP/8","","",10,"Full","Full","Full","Full","Full","Full","","Full","Full"," (0/8)","Full","Full","Full","Full","Full (4)","","Full","Full (500)","Full","Full","Full","Full",0,"2010/03/31 12:05","UK Install","","markd6","Full",""
"KLM","Singapore Bus Service Ltd","1F1F-2E2E","012-012-012-012-012-012","234-234-234-234-234-234","","","v6.2.2","Euro/Stock/CS/16","","",10,"30-Day","30-Day","30-Day","30-Day","30-Day","","30-Day","","","30-Day (8/16)","30-Day","30-Day","30-Day","30-Day","30-Day (2)","30-Day","","30-Day (255)","30-Day","Full","30-Day","30-Day",0,"2010/03/31 12:18","Sing Upgrade","","markd6","30-Day","30-Day"
"67","Internal Test - markd6","3040-57A3","048-000-000-064-000-000","","Cooper Parry LLP - IT Services","COOP16","v6.2.2","Global/SPOP/8","","",10,"Full","Full","Full","Full","Full","Full","","Full","Full"," (0/8)","Full","Full","Full","Full","Full (4)","","Full","Full (500)","Full","Full","Full","Full",0,"2010/03/31 12:19","UK Install","","markd6","Full",""
"******","Internal Test - markd6","320D-9F63","050-000-000-013-000-000","","Internal Testing Only","******","v6.2.2","Prof/4","","",5,"","","","","","","","",""," (0/0)","","","",""," (0)","",""," (0)","","","","",0,"2010/03/31 13:01","EIRE Install","","markd6","",""
